Sum of Annual COƒ?? emissions (per capita),,,,,,,,,
year,,Africa,Asia,Australia,Europe,South America,North America,,Total
1970,,0.829414,1.2568238,11.739625,9.277427,1.7513161,15.584216,,40.4388219
1971,,0.88617426,1.3437446,11.629826,9.567956,1.7554147,15.4799795,,40.66309506
1972,,0.915562,1.3894107,11.548464,9.849934,1.7948825,15.991182,,41.4894352
1973,,0.95795256,1.4592707,12.590824,10.226584,1.9000632,16.466454,,43.60114846
1974,,0.95793664,1.4533628,12.11828,10.192809,1.9703422,15.785237,,42.47796764
1975,,0.9288439,1.493025,12.465126,10.193174,1.904102,15.187673,,42.1719439
1976,,0.9794823,1.5561897,12.095891,10.689769,1.8969628,15.863091,,43.0813858
1977,,0.98201233,1.6249511,12.81688,10.717331,1.9236169,16.07856,,44.14335133
1978,,1.0191712,1.6662923,13.308308,11.003916,1.9990671,16.07402,,45.0707746
1979,,1.0680178,1.7024306,13.24483,11.213791,2.0912092,16.14548,,45.4657586
1980,,1.1140877,1.6678641,13.896752,11.168543,2.103069,15.427117,,45.3774328
1981,,1.1084132,1.625483,14.320772,10.716284,1.981591,14.868429,,44.6209722
1982,,1.121514,1.6475612,14.372,10.587687,1.9432836,14.051386,,43.7234318
1983,,1.1334519,1.680072,13.498299,10.554657,1.8822058,13.7050705,,42.4537562
1984,,1.2038226,1.74361,13.961717,10.585131,1.8638874,14.194927,,43.553095
1985,,1.1997913,1.809716,14.2252865,11.002175,1.8638341,14.020034,,44.1208369
1986,,1.2082844,1.8502374,13.991763,10.975837,1.9278964,13.801871,,43.7558892
1987,,1.1745242,1.8911842,14.4286995,10.961012,1.9877161,14.142347,,44.585483
1988,,1.2005676,2.003435,14.567257,10.967613,2.0290544,14.574587,,45.342514
1989,,1.1250036,2.033325,15.291002,10.879464,1.9879516,14.650121,,45.9668672
1990,,1.03304,2.0583844,16.316298,11.133637,2.0173042,14.370709,,46.9293726
1991,,1.0515889,2.2653565,16.185081,10.686875,2.0056453,14.018395,,46.2129417
1992,,0.99396455,2.1804879,16.293701,9.779539,2.0096579,14.092972,,45.35032235
1993,,1.0269243,2.2445257,16.38393,9.364826,2.0865347,14.116726,,45.2234667
1994,,1.1202403,2.3132675,16.49495,8.861366,2.060601,14.1854725,,45.0358973
1995,,1.1676878,2.3707252,16.944706,8.826845,2.1290908,14.11542,,45.5544748
1996,,1.1761504,2.4322503,17.128435,8.891271,2.1872687,14.402925,,46.2183004
1997,,1.1761436,2.4314637,17.399693,8.607609,2.2939594,14.457618,,46.3664867
1998,,1.1716696,2.3307304,17.962667,8.572088,2.4339483,14.414986,,46.8860893
1999,,1.127536,2.4293537,18.294834,8.461659,2.3580356,14.426215,,47.0976333
2000,,1.1373366,2.497625,18.404053,8.460033,2.3227668,14.755113,,47.5769274
2001,,1.0970197,2.5074375,18.58794,8.635014,2.23338,14.391762,,47.4525532
2002,,1.0464746,2.6111252,18.61468,8.589781,2.2826743,14.327525,,47.4722601
2003,,1.122038,2.8381112,18.754335,8.784932,2.2558794,14.394876,,48.1501716
2004,,1.156532,2.9711335,19.215673,8.820896,2.327948,14.4324,,48.9245825
2005,,1.1474754,3.148226,19.14587,8.800663,2.3666465,14.365811,,48.9746919
2006,,1.1492242,3.3247905,19.174072,8.927101,2.4138668,14.083263,,49.0723175
2007,,1.1514653,3.4574094,19.186764,8.85035,2.4787736,14.132756,,49.2575183
2008,,1.1750045,3.5965998,19.0257,8.725916,2.5664637,13.537301,,48.626985
2009,,1.1426399,3.6788867,18.811646,8.01011,2.472054,12.491138,,46.6064746
2010,,1.153414,3.9091635,18.416328,8.308571,2.7291338,12.761778,,47.2783883
2011,,1.1608971,4.150337,18.081861,8.192382,2.7435672,12.449388,,46.7784323
2012,,1.1321875,4.2622857,17.887936,8.110392,2.853074,11.982627,,46.2285022
2013,,1.1114453,4.268991,17.27638,7.889541,2.9844196,12.10214,,45.6329169
2014,,1.1508118,4.2966805,16.747185,7.567912,3.0044835,12.049802,,44.8168748
2015,,1.1003323,4.2871428,16.850307,7.5570736,2.8904772,11.67997,,44.3653029
2016,,1.1016515,4.2737656,16.955637,7.5343156,2.7620711,11.321468,,43.9489088
2017,,1.0856832,4.348663,16.82187,7.565342,2.6947637,11.131459,,43.6477809
2018,,1.0491422,4.445855,16.627844,7.5211334,2.5143125,11.3473015,,43.5055886
2019,,1.0992943,4.506658,16.398174,7.276999,2.4930851,11.06931,,42.8435204
2020,,0.9982174,4.4004188,15.453229,6.731591,2.2294097,9.889759,,39.7026249
2021,,1.0311713,4.567902,14.914762,7.1178274,2.50236,10.459453,,40.5934757
2022,,0.99422127,4.611434,14.985412,6.8578663,2.4865332,10.5346775,,40.47014427
Grand Total,,57.65265231,142.9151762,841.853555,489.3525513,118.7476557,734.3842985,,2384.905889
